9849,977,29,1.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
9850,977,64,0.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
9851,977,34,30.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
9852,977,52,0.63,,2008-06-18 15:07:26,2008-06-18 15:07:26
9853,977,48,0.21,,2008-06-18 15:07:26,2008-06-18 15:07:26
9854,977,55,5.66,,2008-06-18 15:07:26,2008-06-18 15:07:26
9855,977,5,24.02,,2008-06-18 15:07:26,2008-06-18 15:07:26
9856,977,50,7.55,,2008-06-18 15:07:26,2008-06-18 15:07:26
9857,977,30,8.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
9858,978,56,2.31,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9859,978,25,62.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
9860,978,29,2.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
9861,978,64,0.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9862,978,34,25.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9863,978,52,0.47,,2008-06-18 15:07:26,2008-06-18 15:07:26
9864,978,48,0.05,,2008-06-18 15:07:26,2008-06-18 15:07:26
9865,978,55,3.01,,2008-06-18 15:07:26,2008-06-18 15:07:26
9866,978,5,21.64,,2008-06-18 15:07:26,2008-06-18 15:07:26
9867,978,50,7.46,,2008-06-18 15:07:26,2008-06-18 15:07:26
9868,978,30,8.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
9869,979,56,2.43,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9870,979,25,56.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
9871,979,29,2.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
9872,979,64,0.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9873,979,34,24.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9874,979,52,0.37,,2008-06-18 15:07:26,2008-06-18 15:07:26
9875,979,48,0.04,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9876,979,55,2.34,,2008-06-18 15:07:26,2008-06-18 15:07:26
9877,979,5,20.64,,2008-06-18 15:07:26,2008-06-18 15:07:26
9878,979,50,7.49,,2008-06-18 15:07:26,2008-06-18 15:07:26
9879,979,30,8.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
9880,980,56,2.13,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9881,980,25,98.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
9882,980,29,3.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
9883,980,64,0.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
9884,980,34,21.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9885,980,52,0.35,,2008-06-18 15:07:26,2008-06-18 15:07:26
9886,980,48,0.08,,2008-06-18 15:07:26,2008-06-18 15:07:26
9887,980,55,2.29,,2008-06-18 15:07:26,2008-06-18 15:07:26
9888,980,5,43.47,,2008-06-18 15:07:26,2008-06-18 15:07:26
9889,980,50,7.99,,2008-06-18 15:07:26,2008-06-18 15:07:26
9890,980,30,9.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
9891,981,56,1.69,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9892,981,25,48.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9893,981,29,2.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
9894,981,34,49.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9895,981,52,0.43,,2008-06-18 15:07:26,2008-06-18 15:07:26
9896,981,48,0.04,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9897,981,55,2.12,,2008-06-18 15:07:26,2008-06-18 15:07:26
9898,981,5,17.54,,2008-06-18 15:07:26,2008-06-18 15:07:26
9899,981,50,7.43,,2008-06-18 15:07:26,2008-06-18 15:07:26
9900,981,30,8.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
9901,982,56,1.97,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9902,982,25,45.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9903,982,29,4.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
9904,982,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9905,982,34,19.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9906,982,52,0.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9907,982,48,0.08,,2008-06-18 15:07:26,2008-06-18 15:07:26
9908,982,55,2.34,,2008-06-18 15:07:26,2008-06-18 15:07:26
9909,982,5,16.41,,2008-06-18 15:07:26,2008-06-18 15:07:26
9910,982,50,7.37,,2008-06-18 15:07:26,2008-06-18 15:07:26
9911,982,30,8.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
9912,983,56,2.15,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9913,983,25,40.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9914,983,29,3.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9915,983,64,0.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9916,983,34,15.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9917,983,52,0.43,,2008-06-18 15:07:26,2008-06-18 15:07:26
9918,983,48,0.17,,2008-06-18 15:07:26,2008-06-18 15:07:26
9919,983,55,2.34,,2008-06-18 15:07:26,2008-06-18 15:07:26
9920,983,5,13.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9921,983,50,7.32,,2008-06-18 15:07:26,2008-06-18 15:07:26
9922,983,30,8.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
9923,984,56,3.37,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9924,984,25,57.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9925,984,29,4.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9926,984,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9927,984,34,27.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
9928,984,52,0.27,,2008-06-18 15:07:26,2008-06-18 15:07:26
9929,984,48,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9930,984,55,1.83,,2008-06-18 15:07:26,2008-06-18 15:07:26
9931,984,5,22.96,,2008-06-18 15:07:26,2008-06-18 15:07:26
9932,984,50,7.61,,2008-06-18 15:07:26,2008-06-18 15:07:26
9933,984,30,8.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
9934,985,56,1.62,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9935,985,25,67.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
9936,985,29,8.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9937,985,64,3.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
9938,985,34,21.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
9939,985,10,0.08,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9940,985,52,0.45,,2008-06-18 15:07:26,2008-06-18 15:07:26
9941,985,48,0.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9942,985,55,5.25,,2008-06-18 15:07:26,2008-06-18 15:07:26
9943,985,5,15.59,,2008-06-18 15:07:26,2008-06-18 15:07:26
9944,985,50,7.22,,2008-06-18 15:07:26,2008-06-18 15:07:26
9945,985,30,7.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
9946,986,56,5.41,,2008-06-18 15:07:26,2008-06-18 15:07:26
9947,986,25,66.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
9948,986,29,3.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
9949,986,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9950,986,34,29.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9951,986,10,0.006,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9952,986,52,0.32,,2008-06-18 15:07:26,2008-06-18 15:07:26
9953,986,48,0.05,,2008-06-18 15:07:26,2008-06-18 15:07:26
9954,986,55,3.62,,2008-06-18 15:07:26,2008-06-18 15:07:26
9955,986,5,23.88,,2008-06-18 15:07:26,2008-06-18 15:07:26
9956,986,50,7.45,,2008-06-18 15:07:26,2008-06-18 15:07:26
9957,986,30,10.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
9958,987,56,4.95,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9959,987,25,60.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9960,987,29,2.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
9961,987,64,0.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9962,987,34,26.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9963,987,10,0.006,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9964,987,52,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9965,987,48,0.04,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9966,987,55,3.06,,2008-06-18 15:07:26,2008-06-18 15:07:26
9967,987,5,22.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9968,987,50,7.45,,2008-06-18 15:07:26,2008-06-18 15:07:26
9969,987,30,10.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
9970,988,56,4.24,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9971,988,25,77.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
9972,988,29,2.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9973,988,64,0.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
9974,988,34,29.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9975,988,10,0.006,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9976,988,52,0.35,,2008-06-18 15:07:26,2008-06-18 15:07:26
9977,988,48,0.19,,2008-06-18 15:07:26,2008-06-18 15:07:26
9978,988,55,5.26,,2008-06-18 15:07:26,2008-06-18 15:07:26
9979,988,5,23.41,,2008-06-18 15:07:26,2008-06-18 15:07:26
9980,988,50,7.47,,2008-06-18 15:07:26,2008-06-18 15:07:26
9981,988,30,11.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
9982,989,56,4.62,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9983,989,25,58.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9984,989,29,3.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
9985,989,34,27.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
9986,989,10,0.006,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9987,989,52,0.33,,2008-06-18 15:07:26,2008-06-18 15:07:26
9988,989,48,0.04,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9989,989,55,3.77,,2008-06-18 15:07:26,2008-06-18 15:07:26
9990,989,5,21.66,,2008-06-18 15:07:26,2008-06-18 15:07:26
9991,989,50,7.53,,2008-06-18 15:07:26,2008-06-18 15:07:26
9992,989,30,10.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9993,990,56,5.51,,2008-06-18 15:07:26,2008-06-18 15:07:26
9994,990,25,52.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
9995,990,29,4.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
9996,990,34,24.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
9997,990,10,0.006,T,2008-06-18 15:07:26,2008-06-18 15:07:26
9998,990,52,0.21,,2008-06-18 15:07:26,2008-06-18 15:07:26
9999,990,48,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10000,990,55,2.17,,2008-06-18 15:07:26,2008-06-18 15:07:26
10001,990,5,20.48,,2008-06-18 15:07:26,2008-06-18 15:07:26
10002,990,50,7.51,,2008-06-18 15:07:26,2008-06-18 15:07:26
10003,990,30,10.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10004,991,56,4.83,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10005,991,25,79.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
10006,991,29,5.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
10007,991,64,0.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10008,991,34,41.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10009,991,10,0.006,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10010,991,52,0.28,,2008-06-18 15:07:26,2008-06-18 15:07:26
10011,991,55,1.69,,2008-06-18 15:07:26,2008-06-18 15:07:26
10012,991,5,35.43,,2008-06-18 15:07:26,2008-06-18 15:07:26
10013,991,50,7.89,,2008-06-18 15:07:26,2008-06-18 15:07:26
10014,991,30,11.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10015,992,56,5.49,,2008-06-18 15:07:26,2008-06-18 15:07:26
10016,992,25,45.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
10017,992,29,3.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10018,992,34,20.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10019,992,10,0.005,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10020,992,52,0.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10021,992,48,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10022,992,55,2.07,,2008-06-18 15:07:26,2008-06-18 15:07:26
10023,992,5,17.22,,2008-06-18 15:07:26,2008-06-18 15:07:26
10024,992,50,7.46,,2008-06-18 15:07:26,2008-06-18 15:07:26
10025,992,30,11.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10026,993,56,4.43,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10027,993,25,42.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
10028,993,29,7.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10029,993,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
10030,993,34,19.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10031,993,10,0.007,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10032,993,52,0.19,,2008-06-18 15:07:26,2008-06-18 15:07:26
10033,993,48,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10034,993,55,2.38,,2008-06-18 15:07:26,2008-06-18 15:07:26
10035,993,5,16.23,,2008-06-18 15:07:26,2008-06-18 15:07:26
10036,993,50,7.47,,2008-06-18 15:07:26,2008-06-18 15:07:26
10037,993,30,11.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10038,994,56,3.85,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10039,994,25,38.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
10040,994,29,3.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10041,994,64,0.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10042,994,34,15.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
10043,994,10,0.008,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10044,994,52,0.21,,2008-06-18 15:07:26,2008-06-18 15:07:26
10045,994,48,0.18,,2008-06-18 15:07:26,2008-06-18 15:07:26
10046,994,55,2.45,,2008-06-18 15:07:26,2008-06-18 15:07:26
10047,994,5,13.52,,2008-06-18 15:07:26,2008-06-18 15:07:26
10048,994,50,7.42,,2008-06-18 15:07:26,2008-06-18 15:07:26
10049,994,30,11.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10050,995,56,3.84,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10051,995,25,51.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10052,995,29,4.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10053,995,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
10054,995,34,25.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
10055,995,10,0.007,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10056,995,52,0.35,,2008-06-18 15:07:26,2008-06-18 15:07:26
10057,995,55,1.84,,2008-06-18 15:07:26,2008-06-18 15:07:26
10058,995,5,21.94,,2008-06-18 15:07:26,2008-06-18 15:07:26
10059,995,50,7.57,,2008-06-18 15:07:26,2008-06-18 15:07:26
10060,995,30,11.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10061,996,56,1.93,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10062,996,25,43.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
10063,996,29,7.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10064,996,64,1.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
10065,996,34,6.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10066,996,10,0.014,,2008-06-18 15:07:26,2008-06-18 15:07:26
10067,996,52,0.31,,2008-06-18 15:07:26,2008-06-18 15:07:26
10068,996,48,0.01,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10069,996,55,5.26,,2008-06-18 15:07:26,2008-06-18 15:07:26
10070,996,5,0.04,,2008-06-18 15:07:26,2008-06-18 15:07:26
10071,996,50,5.23,,2008-06-18 15:07:26,2008-06-18 15:07:26
10072,997,56,8.83,,2008-06-18 15:07:26,2008-06-18 15:07:26
10073,997,25,44.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
10074,997,29,7.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10075,997,64,1.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10076,997,34,5.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
10077,997,10,0.014,,2008-06-18 15:07:26,2008-06-18 15:07:26
10078,997,52,0.31,,2008-06-18 15:07:26,2008-06-18 15:07:26
10079,997,48,0.01,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10080,997,55,5.16,,2008-06-18 15:07:26,2008-06-18 15:07:26
10081,997,5,0.15,,2008-06-18 15:07:26,2008-06-18 15:07:26
10082,997,50,5.22,,2008-06-18 15:07:26,2008-06-18 15:07:26
10083,998,56,3.75,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10084,998,25,17.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10085,998,29,5.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10086,998,64,0.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10087,998,34,5.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10088,998,52,0.12,,2008-06-18 15:07:26,2008-06-18 15:07:26
10089,998,48,0.06,,2008-06-18 15:07:26,2008-06-18 15:07:26
10090,998,55,1.45,,2008-06-18 15:07:26,2008-06-18 15:07:26
10091,998,5,1.31,,2008-06-18 15:07:26,2008-06-18 15:07:26
10092,998,50,6.07,,2008-06-18 15:07:26,2008-06-18 15:07:26
10093,998,30,10.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10094,999,56,4.0,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10095,999,25,17.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10096,999,29,6.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10097,999,64,0.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
10098,999,34,4.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10099,999,52,0.11,,2008-06-18 15:07:26,2008-06-18 15:07:26
10100,999,48,0.04,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10101,999,55,1.35,,2008-06-18 15:07:26,2008-06-18 15:07:26
10102,999,5,1.35,,2008-06-18 15:07:26,2008-06-18 15:07:26
10103,999,50,6.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
10104,999,30,10.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10105,1000,56,4.19,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10106,1000,25,32.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10107,1000,29,7.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
10108,1000,64,1.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10109,1000,34,12.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
10110,1000,52,0.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10111,1000,48,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10112,1000,55,1.55,,2008-06-18 15:07:26,2008-06-18 15:07:26
10113,1000,5,8.55,,2008-06-18 15:07:26,2008-06-18 15:07:26
10114,1000,50,6.91,,2008-06-18 15:07:26,2008-06-18 15:07:26
10115,1000,30,11.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10116,1001,56,2.29,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10117,1001,25,18.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10118,1001,29,4.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
10119,1001,64,0.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
10120,1001,34,5.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10121,1001,52,0.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10122,1001,48,0.13,,2008-06-18 15:07:26,2008-06-18 15:07:26
10123,1001,55,0.99,,2008-06-18 15:07:26,2008-06-18 15:07:26
10124,1001,5,6.59,,2008-06-18 15:07:26,2008-06-18 15:07:26
10125,1001,50,6.62,,2008-06-18 15:07:26,2008-06-18 15:07:26
10126,1001,30,11.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10127,1002,56,3.1,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10128,1002,25,17.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10129,1002,29,4.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10130,1002,64,0.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
10131,1002,34,6.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
10132,1002,52,0.38,,2008-06-18 15:07:26,2008-06-18 15:07:26
10133,1002,48,0.12,,2008-06-18 15:07:26,2008-06-18 15:07:26
10134,1002,55,1.11,,2008-06-18 15:07:26,2008-06-18 15:07:26
10135,1002,5,3.52,,2008-06-18 15:07:26,2008-06-18 15:07:26
10136,1002,50,6.65,,2008-06-18 15:07:26,2008-06-18 15:07:26
10137,1002,30,11.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10138,1003,56,2.98,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10139,1003,25,25.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10140,1003,29,4.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10141,1003,64,0.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10142,1003,34,8.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10143,1003,10,0.003,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10144,1003,52,0.18,,2008-06-18 15:07:26,2008-06-18 15:07:26
10145,1003,55,1.81,,2008-06-18 15:07:26,2008-06-18 15:07:26
10146,1003,5,3.81,,2008-06-18 15:07:26,2008-06-18 15:07:26
10147,1003,50,6.72,,2008-06-18 15:07:26,2008-06-18 15:07:26
10148,1004,56,2.97,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10149,1004,25,25.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10150,1004,29,4.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
10151,1004,64,0.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
10152,1004,34,8.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10153,1004,10,0.003,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10154,1004,52,0.14,,2008-06-18 15:07:26,2008-06-18 15:07:26
10155,1004,55,1.72,,2008-06-18 15:07:26,2008-06-18 15:07:26
10156,1004,5,3.75,,2008-06-18 15:07:26,2008-06-18 15:07:26
10157,1004,50,6.64,,2008-06-18 15:07:26,2008-06-18 15:07:26
10158,1005,56,6.04,,2008-06-18 15:07:26,2008-06-18 15:07:26
10159,1005,25,43.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10160,1005,29,6.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10161,1005,64,0.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10162,1005,34,6.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10163,1005,10,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10164,1005,52,0.32,,2008-06-18 15:07:26,2008-06-18 15:07:26
10165,1005,48,0.01,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10166,1005,55,5.34,,2008-06-18 15:07:26,2008-06-18 15:07:26
10167,1005,5,0.22,,2008-06-18 15:07:26,2008-06-18 15:07:26
10168,1005,50,5.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
10169,1006,56,9.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
10170,1006,25,44.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10171,1006,29,6.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10172,1006,6,1.81,,2008-06-18 15:07:26,2008-06-18 15:07:26
10173,1006,64,0.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10174,1006,10,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10175,1006,48,0.01,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10176,1006,50,5.25,,2008-06-18 15:07:26,2008-06-18 15:07:26
10177,1008,56,4.85,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10178,1008,25,44.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10179,1008,29,6.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10180,1008,64,0.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10181,1008,34,5.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10182,1008,10,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10183,1008,52,0.31,,2008-06-18 15:07:26,2008-06-18 15:07:26
10184,1008,48,0.01,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10185,1008,55,5.2,,2008-06-18 15:07:26,2008-06-18 15:07:26
10186,1008,5,0.245,,2008-06-18 15:07:26,2008-06-18 15:07:26
10187,1008,50,5.32,,2008-06-18 15:07:26,2008-06-18 15:07:26
10188,1010,56,6.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
10189,1010,25,45.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10190,1010,29,6.1,,2008-06-18 15:07:26,2008-06-18 15:07:26
10191,1010,6,1.76,,2008-06-18 15:07:26,2008-06-18 15:07:26
10192,1010,64,0.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10193,1010,10,0.03,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10194,1010,48,0.01,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10195,1010,50,5.18,,2008-06-18 15:07:26,2008-06-18 15:07:26
10196,1011,56,1.99,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10197,1011,25,21.4,,2008-06-18 15:07:26,2008-06-18 15:07:26
10198,1011,29,5.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10199,1011,64,0.3,,2008-06-18 15:07:26,2008-06-18 15:07:26
10200,1011,34,6.8,,2008-06-18 15:07:26,2008-06-18 15:07:26
10201,1011,10,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10202,1011,48,0.02,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10203,1011,55,1.85,,2008-06-18 15:07:26,2008-06-18 15:07:26
10204,1011,5,3.14,,2008-06-18 15:07:26,2008-06-18 15:07:26
10205,1011,50,6.59,,2008-06-18 15:07:26,2008-06-18 15:07:26
10206,1011,30,11.0,,2008-06-18 15:07:26,2008-06-18 15:07:26
10207,1012,56,3.73,T,2008-06-18 15:07:26,2008-06-18 15:07:26
10208,1012,25,23.6,,2008-06-18 15:07:26,2008-06-18 15:07:26
10209,1012,29,5.5,,2008-06-18 15:07:26,2008-06-18 15:07:26
10210,1012,64,0.7,,2008-06-18 15:07:26,2008-06-18 15:07:26
10211,1012,34,6.9,,2008-06-18 15:07:26,2008-06-18 15:07:26
